timestamp,gaze_x,gaze_y,blink_rate,pupil_dilation,fixation_duration,aoi,ear_value
2025-04-18T17:38:28.314026,236,255,10.392609699769054,4.104307830440981,28.899596214294434,None,0.3522371617756421
2025-04-18T17:38:28.345473,236,255,10.380622837370243,3.999902978139811,28.92454218864441,None,0.34350327811826253
2025-04-18T17:38:28.379546,235,255,10.368663594470046,4.086257463498623,28.981635808944702,None,0.34282185549602984
2025-04-18T17:38:28.427642,235,255,10.356731875719218,3.2166070084573373,29.000286102294922,None,0.3578659838084808
2025-04-18T17:38:28.451231,235,255,10.344827586206897,2.289230005010998,29.08143424987793,None,0.3434224991171223
2025-04-18T17:38:28.538412,235,255,10.332950631458093,2.099464721826838,29.129775047302246,None,0.34812925771976877
2025-04-18T17:38:28.583886,235,255,10.321100917431192,5.984338153807854,29.16269564628601,None,0.3229570953756231
2025-04-18T17:38:28.618013,234,255,10.309278350515465,2.9312121448480046,29.201772689819336,None,0.34286156626958186
2025-04-18T17:38:28.649061,234,255,10.297482837528605,3.677429251348628,29.225154399871826,None,0.35437539431980675
2025-04-18T17:38:28.680361,234,255,10.285714285714286,5.062533648390548,29.259320497512817,None,0.3275983562479123
2025-04-18T17:38:28.713757,234,255,10.273972602739725,1.468505702391739,29.290510892868042,None,0.3336686060414764
2025-04-18T17:38:28.744902,234,255,10.262257696693272,5.15030707849435,29.325279235839844,None,0.34350327811826253
2025-04-18T17:38:28.777210,234,255,10.250569476082005,4.363185122482835,29.354321479797363,None,0.3514413978554115
2025-04-18T17:38:28.809385,234,255,10.238907849829351,5.804511889217718,29.38792109489441,None,0.3216847659349489
2025-04-18T17:38:28.842824,234,255,10.227272727272728,5.777197499765565,29.425639629364014,None,0.33054253853448434
2025-04-18T17:38:28.874514,234,255,10.21566401816118,1.8378985011688946,29.45427703857422,None,0.3409238382160159
2025-04-18T17:38:28.906164,235,255,10.204081632653061,5.677811013692264,29.483041763305664,None,0.35252006281334197
2025-04-18T17:38:28.938025,234,255,10.192525481313703,2.4148945871084564,29.516481637954712,None,0.3311067411033213
2025-04-18T17:38:28.959835,235,255,10.180995475113123,5.930833129380627,29.529731512069702,None,0.34377376207051247
2025-04-18T17:38:28.984809,235,256,10.169491525423728,3.840149515108629,29.56162142753601,None,0.3350851136887933
2025-04-18T17:38:29.016654,235,256,10.158013544018058,3.1101293569052415,29.59013819694519,None,0.3404288306325455
2025-04-18T17:38:29.034782,235,256,10.146561443066517,3.1551619412155727,29.61165475845337,None,0.3414752099046868
2025-04-18T17:38:29.052778,235,256,10.135135135135135,3.85963016406978,29.63910961151123,None,0.3496112712287052
2025-04-18T17:38:29.085719,235,256,10.123734533183352,3.589807937932826,29.65598177909851,None,0.3499877220056612
2025-04-18T17:38:29.103416,235,256,10.112359550561797,2.231408589938518,29.68653631210327,None,0.35860311156115005
2025-04-18T17:38:29.126155,235,256,10.101010101010102,5.36180271315128,29.736302852630615,None,0.3370260309441571
2025-04-18T17:38:29.186066,235,256,10.089686098654708,3.8461264477868546,29.77065920829773,None,0.3498933743341561
2025-04-18T17:38:29.221545,235,256,10.07838745800672,4.710913111532477,29.83135724067688,None,0.3460736401821025
2025-04-18T17:38:29.270520,235,256,10.067114093959733,4.578753240599902,29.863751888275146,None,0.33008746676458556
2025-04-18T17:38:29.302914,235,257,10.05586592178771,6.67484043330735,29.91725468635559,None,0.33636882000155466
2025-04-18T17:38:29.363435,235,257,10.044642857142856,6.261360069998114,29.94447922706604,None,0.3135502111420764
2025-04-18T17:38:29.385654,236,258,10.033444816053512,5.535076848484246,29.981528759002686,None,0.32508609747739525
2025-04-18T17:38:29.436283,237,259,10.022271714922049,5.915980291337827,30.0143039226532,None,0.283166476663437
2025-04-18T17:38:29.468646,238,260,10.011123470522804,3.8233261406062042,30.04017162322998,None,0.23357938358702318
2025-04-18T17:38:29.486258,238,262,10.0,5.663714000466235,30.098076105117798,None,0.23300497995120983
2025-04-18T17:38:29.546295,239,262,9.988901220865703,6.440689685049861,30.1149742603302,None,0.24947087378256796
2025-04-18T17:38:29.569678,239,262,9.977827050997782,6.999930116284278,30.147809505462646,None,0.25283936185715183
2025-04-18T17:38:29.601985,239,262,9.966777408637874,6.084107689134873,30.180363655090332,None,0.2563246277761885
2025-04-18T17:38:29.635282,239,263,9.955752212389381,7.281898528862499,30.21551012992859,None,0.2563246277761885
2025-04-18T17:38:29.665916,240,263,9.94475138121547,7.454698270182053,30.24605131149292,None,0.2608619122910987
2025-04-18T17:38:29.701974,239,263,9.933774834437086,7.640464251019082,30.264580488204956,None,0.26762483652477476
2025-04-18T17:38:29.719607,239,263,9.922822491730981,7.863181161090036,30.298230171203613,None,0.27241737920671105
2025-04-18T17:38:29.752913,239,264,9.911894273127754,7.131217524689945,30.400933265686035,None,0.2772033770915292
2025-04-18T17:38:29.853581,239,265,9.900990099009901,8.553625365424574,30.44016456604004,None,0.29689190597577797
2025-04-18T17:38:29.889004,239,265,9.89010989010989,7.735628885095404,30.473971843719482,None,0.2742604926241542
2025-04-18T17:38:29.920482,239,265,9.879253567508233,9.104603262270444,30.493422269821167,None,0.2905007473982463
2025-04-18T17:38:29.942127,239,265,9.868421052631579,10.27477915617412,30.522450923919678,None,0.2898429139283274
2025-04-18T17:38:29.967317,239,265,9.85761226725082,9.77807503046481,30.555785655975342,None,0.289959415302502
2025-04-18T17:38:30.001916,239,265,9.846827133479213,9.891068268058442,30.589553594589233,None,0.2920365390591647
2025-04-18T17:38:30.035031,239,265,9.83606557377049,10.469517717549088,30.6127347946167,None,0.28136858796565506
2025-04-18T17:38:30.066616,239,265,9.825327510917031,10.675192631722078,30.64944291114807,None,0.27906359736741565
2025-04-18T17:38:30.104514,239,265,9.814612868047982,9.618789212631015,30.681548833847046,None,0.28675046235592144
2025-04-18T17:38:30.136944,238,265,9.803921568627452,10.392352793751549,30.713561534881592,None,0.28675046235592144
2025-04-18T17:38:30.184136,238,265,9.793253536452667,8.750155076224457,30.777550220489502,None,0.29119950979072456
2025-04-18T17:38:30.234579,238,266,9.782608695652174,10.608954534770769,30.828670263290405,None,0.28989388645674186
2025-04-18T17:38:30.270457,238,266,9.77198697068404,9.50916691371047,30.843552827835083,None,0.29136840044809786
2025-04-18T17:38:30.287704,238,266,9.761388286334057,10.505500154828963,30.872432947158813,None,0.29158649680615023
2025-04-18T17:38:30.317864,238,266,9.750812567713977,9.730387318331971,30.905309915542603,None,0.2930354692665469
2025-04-18T17:38:30.362419,238,266,9.74025974025974,10.259083980432473,30.953705310821533,None,0.29607000775252046
2025-04-18T17:38:30.408732,238,266,9.72972972972973,10.409881582569017,30.98765230178833,None,0.2891602863192889
2025-04-18T17:38:30.442137,237,267,9.719222462203025,9.804454146329812,31.028401374816895,None,0.31277889630053834
2025-04-18T17:38:30.489832,237,267,9.708737864077671,10.363818413508854,31.067950010299683,None,0.3082892477409265
2025-04-18T17:38:30.507112,237,267,9.698275862068966,8.202260322992409,31.099400997161865,None,0.2962149642083839
2025-04-18T17:38:30.541564,237,267,9.68783638320775,8.07357604028313,31.129754543304443,None,0.29360236257079164
2025-04-18T17:38:30.570979,236,267,9.67741935483871,8.768413091246911,31.147597312927246,None,0.2907773001085604
2025-04-18T17:38:30.617696,236,267,9.667024704618688,3.863669886789482,31.208575963974,None,0.2630113429905583
2025-04-18T17:38:30.666897,235,270,9.656652360515022,-7.348262220940108,31.259276628494263,None,0.10468329951642388
2025-04-18T17:38:30.698439,235,270,9.646302250803858,-6.908731334531766,31.28624439239502,None,0.09417898835010413
2025-04-18T17:38:30.761990,226,266,9.635974304068522,-1.9190750882513767,31.338053226470947,None,0.15606037660448357
2025-04-18T17:38:30.793070,225,266,9.62566844919786,-3.4203850776449105,31.371846199035645,None,0.1720058107219815
2025-04-18T17:38:30.826300,224,265,11.538461538461538,-0.9504434231892884,31.40312933921814,None,0.19082932220170948
2025-04-18T17:38:30.857920,223,265,11.52614727854856,-2.1698310486644634,31.437395811080933,None,0.19911522309817278
2025-04-18T17:38:30.891266,221,265,11.513859275053305,-0.8511095574339935,31.500024557113647,None,0.22760736053653852
2025-04-18T17:38:30.939187,220,265,11.501597444089457,-3.2240962155662496,31.53040099143982,None,0.2108757942092646
2025-04-18T17:38:30.969563,219,265,11.48936170212766,-2.877399750717587,31.54611873626709,None,0.19781519524498187
2025-04-18T17:38:31.000956,220,265,11.477151965993624,-1.0071682140842542,31.588474988937378,None,0.20373327012697778
2025-04-18T17:38:31.033950,220,265,11.464968152866243,1.8295651150550651,31.622861862182617,None,0.20356553643936537
2025-04-18T17:38:31.067025,219,264,11.452810180275716,1.3885819023191672,31.645797729492188,None,0.21598881208024717
2025-04-18T17:38:31.100868,219,265,11.440677966101696,-0.6414593012268145,31.690905332565308,None,0.20058465417983218
2025-04-18T17:38:31.143840,219,264,11.428571428571427,-0.29566953710649846,31.729355096817017,None,0.19325995789933315
2025-04-18T17:38:31.177940,219,265,11.416490486257928,2.2832051906323483,31.75476884841919,None,0.20063768717368408
2025-04-18T17:38:31.209914,219,265,11.40443505807814,3.043203772331791,31.83542490005493,None,0.2023687208427229
2025-04-18T17:38:31.290321,219,264,11.392405063291138,3.861013777083392,31.86763596534729,None,0.20776172161249254
2025-04-18T17:38:31.322601,220,264,11.380400421496313,3.3759553184773194,31.898916244506836,None,0.1903659599628579
2025-04-18T17:38:31.353941,219,264,11.368421052631579,5.399777300434037,31.930448055267334,None,0.2044111282161476
2025-04-18T17:38:31.385201,220,264,11.35646687697161,4.943097410569688,31.962794303894043,None,0.2086020233766158
2025-04-18T17:38:31.417847,220,265,11.34453781512605,5.175108891896879,31.995991468429565,None,0.2156782175295081
2025-04-18T17:38:31.451054,220,265,11.332633788037775,4.954580773642114,32.029494762420654,None,0.21332280402468162
2025-04-18T20:23:29.731451,190,368,0,-3.869373748672242,0.0,None,0.220957430394765
2025-04-18T20:23:29.822469,188,367,0.0,-5.210815039138204,0.09197163581848145,None,0.2140925250794616
2025-04-18T20:23:29.854258,189,367,0.0,-7.056500387656485,0.11863851547241211,None,0.21645778357362055
2025-04-18T20:23:29.877732,189,370,0.0,-8.388373115698993,0.13443851470947266,None,0.22756691547439625
2025-04-18T20:23:29.894806,188,370,0.0,-2.330002259765239,0.1466832160949707,None,0.208971757477004
2025-04-18T20:23:29.935429,188,370,0.0,-5.24428992614606,0.18049836158752441,None,0.20851207374242445
2025-04-18T20:23:29.953470,189,370,0.0,-3.3436811362188554,0.2465217113494873,None,0.20625225777501657
2025-04-18T20:23:30.003838,189,371,0.0,-1.994780825286857,0.2705380916595459,None,0.2217579650941765
2025-04-18T20:23:30.043604,185,371,0.0,-7.240653591020655,0.2888162136077881,None,0.20387999367013818
2025-04-18T20:23:30.061761,188,371,0.0,-4.464176181361061,0.322467565536499,None,0.21599103709723871
2025-04-18T20:23:30.090397,188,370,0.0,-6.3558714409084045,0.3448667526245117,None,0.21521561982981663
2025-04-18T20:23:30.127862,186,370,0.0,-7.640658949834096,0.3719604015350342,None,0.20671330893640785
2025-04-18T20:23:30.144966,187,371,0.0,-6.895221190428577,0.40131449699401855,None,0.20016494712859
2025-04-18T20:23:30.174534,186,371,0.0,-8.51339232630087,0.4197211265563965,None,0.2120118573213629
2025-04-18T20:23:30.192943,188,371,0.0,-7.602235803130142,0.46547842025756836,None,0.18386096737152952
2025-04-18T20:23:30.238709,188,371,0.0,-4.553233572048747,0.4838833808898926,None,0.2087493445243572
2025-04-18T20:23:30.257094,185,371,0.0,-11.067485683415677,0.5459952354431152,None,0.21122299962526986
2025-04-18T20:23:30.333501,185,372,0.0,-10.220429040757836,0.5785183906555176,None,0.2165623109463683
2025-04-18T20:23:30.351643,186,372,0.0,-9.876692089643047,0.6090126037597656,None,0.22532156684589366
2025-04-18T20:23:30.382151,185,372,0.0,-12.446331847791525,0.6272964477539062,None,0.21436902274512182
2025-04-18T20:23:30.400520,185,371,0.0,-11.346583272441936,0.6734600067138672,None,0.1975334627833233
2025-04-18T20:23:30.446614,185,371,0.0,-12.095817721389865,0.6916844844818115,None,0.19273296423337044
2025-04-18T20:23:30.464841,187,371,0.0,-4.912727831072628,0.7461795806884766,None,0.19987174382175826
2025-04-18T20:23:30.510019,186,371,0.0,-8.182625899303902,0.7564380168914795,None,0.20560579761616055
2025-04-18T20:23:30.545007,185,372,0.0,-7.186659016972207,0.800926923751831,None,0.2065822475360467
2025-04-18T20:23:30.573873,185,372,0.0,-6.688890359772014,0.8200826644897461,None,0.21157181049001475
2025-04-18T20:23:30.593252,182,373,0.0,-11.04184951850991,0.8651340007781982,None,0.2057046893509431
2025-04-18T20:23:30.638391,183,374,0.0,-12.514552302885445,0.8835923671722412,None,0.20278384238115066
2025-04-18T20:23:30.656846,184,373,0.0,-11.760801141178497,0.9291996955871582,None,0.21616721957036444
2025-04-18T20:23:30.702456,184,373,0.0,-12.094198930239749,0.9483668804168701,None,0.22192211794071037
2025-04-18T20:23:30.721511,183,373,0.0,-8.92005339463868,1.0081360340118408,None,0.21957477354351923
2025-04-18T20:23:30.781285,183,374,0.0,-10.612279660377046,1.0263597965240479,None,0.2185836778193666
2025-04-18T20:23:30.799538,183,374,0.0,-10.643926577463441,1.0725758075714111,None,0.22149053796909624
2025-04-18T20:23:30.845549,183,374,0.0,-7.8565454532740455,1.0895135402679443,None,0.20786745638989776
2025-04-18T20:23:30.862588,181,375,0.0,-11.98949100408802,1.136019229888916,None,0.21918513524990216
2025-04-18T20:23:30.909133,181,375,0.0,-13.250556798448562,1.154226303100586,None,0.2061167095725191
2025-04-18T20:23:30.927382,182,375,0.0,-7.139260689737697,1.247560739517212,None,0.21707396677472457
2025-04-18T20:23:31.035809,182,375,0.0,-6.229540252481321,1.2797865867614746,None,0.1872300010844702
2025-04-18T20:23:31.052934,183,376,0.0,-9.266208263716932,1.2979669570922852,None,0.20778896446107026
2025-04-18T20:23:31.071216,183,376,0.0,-13.802873099666973,1.325178861618042,None,0.21340518229828132
2025-04-18T20:23:31.098392,179,378,0.0,-13.72939740555236,1.346482276916504,None,0.18515919613529824
2025-04-18T20:23:31.116844,181,377,0.0,-11.573401772205834,1.360764503479004,None,0.17776841392300996
2025-04-18T20:23:31.134000,172,379,0.0,-14.057481514890735,1.3928499221801758,None,0.18883074389309412
2025-04-18T20:23:31.166069,177,379,0.0,-15.127193981840573,1.4113304615020752,None,0.19677812471226303
2025-04-18T20:23:31.184588,171,382,0.0,-18.9998144314931,1.4728703498840332,None,0.1703899659323882
2025-04-18T20:23:31.261435,173,384,0.0,-21.737218877933486,1.5223417282104492,None,0.15724960312705819
2025-04-18T20:23:31.279658,177,383,0.0,-11.768972345105022,1.5467748641967773,None,0.13298479373340016
2025-04-18T20:23:31.311198,176,384,0.0,-13.326033463585423,1.5564849376678467,None,0.12842849479454127
2025-04-18T20:23:31.329469,176,385,0.0,-16.275002808749544,1.5998015403747559,None,0.13289612148991867
2025-04-18T20:23:31.373039,175,384,0.0,-17.503381306378216,1.6182231903076172,None,0.136287779871927
2025-04-18T20:23:31.391475,173,386,0.0,-18.65670177183876,1.664536476135254,None,0.13303921375879874
2025-04-18T20:23:31.453144,169,386,0.0,-21.4402097889154,1.6980502605438232,None,0.12611947058202633
2025-04-18T20:23:31.471061,168,387,0.0,-23.0824850982312,1.728492021560669,None,0.13186987067223604
2025-04-18T20:23:31.501435,167,388,0.0,-25.94544471680178,1.7473344802856445,None,0.14093384304979456
2025-04-18T20:23:31.519626,170,389,0.0,-22.008137399344488,1.7919957637786865,None,0.11080387391685725
2025-04-18T20:23:31.565149,169,389,0.0,-25.341351498062092,1.810239553451538,None,0.14343858413963628
2025-04-18T20:23:31.583397,168,390,0.0,-24.28707542475669,1.8575162887573242,None,0.14099197154810456
2025-04-18T20:23:31.630741,173,390,0.0,-19.006993267007005,1.8758573532104492,None,0.13841899958206938
2025-04-18T20:23:31.649057,168,390,0.0,-25.53623565224591,1.9529733657836914,None,0.1390206197471371
2025-04-18T20:23:31.726124,169,389,0.0,-23.64836638894066,1.9870972633361816,None,0.13478170757883554
2025-04-18T20:23:31.771410,168,391,0.0,-25.1027815345441,2.031344175338745,None,0.14570166454369157
2025-04-18T20:23:31.788660,169,391,0.0,-25.06717105000958,2.055081844329834,None,0.14147128240103612
2025-04-18T20:23:31.835242,167,392,0.0,-22.255520250965365,2.079268217086792,None,0.1538490447882821
2025-04-18T20:23:31.852250,168,392,0.0,-21.390884838748445,2.0962777137756348,None,0.1421142716912675
2025-04-18T20:23:31.869224,169,392,0.0,-20.0060544080172,2.1295344829559326,None,0.1370412548952395
2025-04-18T20:23:31.902481,169,393,0.0,-23.34329197209562,2.147469997406006,None,0.12914032735652775
2025-04-18T20:23:31.919795,167,392,0.0,-23.2106280561761,2.1924993991851807,None,0.15239034332402873
2025-04-18T20:23:31.949816,169,392,0.0,-22.217905029232018,2.2056472301483154,None,0.1462778535591241
2025-04-18T20:23:31.978634,168,393,0.0,-23.706080497398872,2.259798288345337,None,0.14957130423935389
2025-04-18T20:23:32.048393,168,393,0.0,-25.166879964599875,2.316840410232544,None,0.14015279269380798
2025-04-18T20:23:32.075206,170,393,0.0,-15.65443300419683,2.3209986686706543,None,0.1505628091010101
2025-04-18T20:23:32.093987,169,393,0.0,-20.757621505207844,2.3476028442382812,None,0.14833345102349804
2025-04-18T20:23:32.111426,171,392,0.0,-17.21974879791818,2.4019203186035156,None,0.13723785697858532
2025-04-18T20:23:32.175146,168,393,0.0,-23.922783073308263,2.4201369285583496,None,0.14328828784672226
2025-04-18T20:23:32.193360,169,392,0.0,-17.92855321337233,2.465503215789795,None,0.12269842985089738
2025-04-18T20:23:32.238677,167,393,0.0,-22.444829456846264,2.525374412536621,None,0.12026759586112704
2025-04-18T20:23:32.298567,167,393,0.0,-19.827850968313747,2.547560691833496,None,0.11410730667905919
2025-04-18T20:23:32.316155,167,394,0.0,-18.85730916195005,2.5613255500793457,None,0.13406040203561226
2025-04-18T20:23:32.334581,167,393,0.0,-21.519258532202144,2.592546224594116,None,0.11547842558125662
2025-04-18T20:23:32.365808,167,393,0.0,-21.439364911394993,2.610945701599121,None,0.1347505172281015
2025-04-18T20:23:32.399679,171,392,0.0,-21.46106522006784,2.677107810974121,None,0.15364266107088778
2025-04-18T20:23:32.434424,170,392,0.0,-22.056276007669428,2.7052791118621826,None,0.15158730611721621
2025-04-18T20:23:32.491044,169,393,21.95121951219512,-19.57351290303861,2.736098051071167,None,0.16971146865020525
2025-04-18T20:23:32.509679,169,393,21.686746987951807,-19.535664021141102,2.753699541091919,None,0.14873977610080152
2025-04-18T20:23:32.526957,172,395,21.42857142857143,-19.36364491242669,2.784409284591675,None,0.1522342605937787
2025-04-18T20:23:32.557629,171,395,21.176470588235293,-20.834702782523046,2.8028438091278076,None,0.15301813055347574
2025-04-18T20:23:32.575844,167,396,20.930232558139537,-26.57394243286182,2.8643553256988525,None,0.1380843103616861
2025-04-18T20:23:32.637513,168,397,41.37931034482759,-23.361644278008065,2.881504774093628,None,0.15821463465506375
2025-04-18T20:23:32.670108,171,398,40.909090909090914,-22.994447018301116,2.9285500049591064,None,0.14199990904717621
2025-04-18T20:23:32.701494,172,399,40.44943820224719,-18.85474037415801,2.9484541416168213,None,0.13774943578225574
2025-04-18T20:23:32.718778,169,400,40.0,-20.757614308904063,2.9921059608459473,None,0.13944211971703332
2025-04-18T20:23:32.765235,168,400,39.56043956043956,-16.02019449333897,3.0103566646575928,None,0.13086568163145026
2025-04-18T20:23:32.783518,170,402,39.130434782608695,-21.665023651215346,3.057180881500244,None,0.13798223148673938
2025-04-18T20:23:32.830362,169,401,38.70967741935484,-19.493973572156804,3.0745012760162354,None,0.15579960761216355
2025-04-18T20:23:32.847731,167,404,38.297872340425535,-20.89370368290172,3.121548652648926,None,0.1343823932009306
2025-04-18T20:23:32.894568,172,404,37.89473684210527,-15.622234271625187,3.1491100788116455,None,0.14366556881870873
2025-04-18T20:23:32.911974,172,405,56.25,-17.005264916846826,3.185944080352783,None,0.16044403410601266
2025-04-18T20:23:32.974745,,,55.670103092783506,,0.0,None,
2025-04-18T20:23:32.993066,,,55.10204081632653,,0.0,None,
2025-04-18T20:23:33.022703,,,54.54545454545455,,0.0,None,
2025-04-18T20:23:33.039752,,,53.99999999999999,,0.0,None,
2025-04-18T20:23:33.101974,,,53.46534653465346,,0.0,None,
2025-04-18T20:23:33.119035,,,52.94117647058823,,0.0,None,
2025-04-18T20:23:33.165888,,,52.42718446601942,,0.0,None,
2025-04-18T20:23:33.182835,,,51.92307692307692,,0.0,None,
2025-04-18T20:23:33.230401,,,51.42857142857142,,0.0,None,
2025-04-18T20:23:33.247634,,,50.943396226415096,,0.0,None,
2025-04-18T20:23:33.294249,,,50.467289719626166,,0.0,None,
2025-04-18T20:23:33.311357,,,49.99999999999999,,0.0,None,
2025-04-18T20:23:33.358540,,,49.54128440366973,,0.0,None,
2025-04-18T20:23:33.376727,,,49.09090909090909,,0.0,None,
2025-04-18T20:23:33.423301,,,48.648648648648646,,0.0,None,
2025-04-18T20:23:33.441707,,,48.214285714285715,,0.0,None,
2025-04-18T20:23:33.485282,,,47.78761061946903,,0.0,None,
2025-04-18T20:23:33.571391,,,47.36842105263158,,0.0,None,
2025-04-18T20:23:33.627351,,,46.95652173913043,,0.0,None,
2025-04-18T20:23:33.661099,,,46.55172413793103,,0.0,None,
2025-04-18T20:23:33.690708,,,46.15384615384615,,0.0,None,
2025-04-18T20:23:33.708561,,,45.76271186440678,,0.0,None,
2025-04-18T20:23:33.726748,,,45.3781512605042,,0.0,None,
2025-04-18T20:23:33.754771,,,45.0,,0.0,None,
2025-04-18T20:23:33.789418,,,44.62809917355372,,0.0,None,
2025-04-18T20:23:33.809109,,,44.26229508196722,,0.0,None,
2025-04-18T20:23:33.826303,,,43.90243902439025,,0.0,None,
2025-04-18T20:23:33.844228,,,43.548387096774185,,0.0,None,
2025-04-18T20:23:33.891506,,,43.199999999999996,,0.0,None,
2025-04-18T20:23:33.951073,,,42.85714285714286,,0.0,None,
2025-04-18T20:23:33.971616,,,42.519685039370074,,0.0,None,
2025-04-18T20:23:34.029534,,,42.1875,,0.0,None,
2025-04-18T20:23:34.046822,,,41.86046511627907,,0.0,None,
2025-04-18T20:23:34.064070,,,41.53846153846155,,0.0,None,
2025-04-18T20:23:34.094256,,,41.221374045801525,,0.0,None,
2025-04-18T20:23:34.109650,,,40.90909090909091,,0.0,None,
2025-04-18T20:23:34.157619,,,40.6015037593985,,0.0,None,
2025-04-18T20:23:34.174897,,,40.298507462686565,,0.0,None,
2025-04-18T20:23:34.222907,,,40.0,,0.0,None,
2025-04-18T20:23:34.241364,,,39.705882352941174,,0.0,None,
2025-04-18T20:23:34.286150,,,39.416058394160586,,0.0,None,
2025-04-18T20:23:34.353228,,,39.130434782608695,,0.0,None,
2025-04-18T20:23:34.382401,,,38.84892086330935,,0.0,None,
2025-04-18T20:23:34.416367,,,38.57142857142857,,0.0,None,
2025-04-18T20:23:34.434305,,,38.29787234042553,,0.0,None,
2025-04-18T20:23:34.493557,,,38.02816901408451,,0.0,None,
2025-04-18T20:23:34.510562,,,37.76223776223776,,0.0,None,
2025-04-18T20:23:34.527517,,,37.5,,0.0,None,
2025-04-18T20:23:34.558713,,,37.241379310344826,,0.0,None,
2025-04-18T20:23:34.576955,,,36.986301369863014,,0.0,None,
2025-04-18T20:23:34.622272,,,36.73469387755102,,0.0,None,
2025-04-18T20:23:34.640448,,,36.486486486486484,,0.0,None,
2025-04-18T20:23:34.686404,,,36.241610738255034,,0.0,None,
2025-04-18T20:23:34.751270,,,36.0,,0.0,None,
2025-04-18T20:23:34.769673,,,35.76158940397351,,0.0,None,
2025-04-18T20:23:34.811193,,,35.526315789473685,,0.0,None,
2025-04-18T20:23:34.829261,,,35.294117647058826,,0.0,None,
2025-04-18T20:23:34.878488,,,35.064935064935064,,0.0,None,
2025-04-18T20:23:34.896842,,,34.83870967741935,,0.0,None,
2025-04-18T20:23:34.975328,,,34.61538461538461,,0.0,None,
2025-04-18T20:23:34.993544,,,34.394904458598724,,0.0,None,
2025-04-18T20:23:35.011799,,,34.17721518987342,,0.0,None,
2025-04-18T20:23:35.029009,,,33.9622641509434,,0.0,None,
2025-04-18T20:23:35.046024,,,33.75,,0.0,None,
2025-04-18T20:23:35.085293,,,33.54037267080746,,0.0,None,
2025-04-18T20:23:35.156624,,,33.33333333333333,,0.0,None,
2025-04-18T20:23:35.174993,,,33.12883435582822,,0.0,None,
2025-04-18T20:23:35.212115,,,32.926829268292686,,0.0,None,
2025-04-18T20:23:35.230230,,,32.72727272727273,,0.0,None,
2025-04-18T20:23:35.278534,,,32.53012048192771,,0.0,None,
2025-04-18T20:23:35.296876,,,32.33532934131737,,0.0,None,
2025-04-18T20:23:35.342923,,,32.14285714285714,,0.0,None,
2025-04-18T20:23:35.360868,,,31.95266272189349,,0.0,None,
2025-04-18T20:23:35.438842,,,31.764705882352942,,0.0,None,
2025-04-18T20:23:35.456032,,,31.57894736842105,,0.0,None,
2025-04-18T20:23:35.483066,,,31.395348837209305,,0.0,None,
2025-04-18T20:23:35.501310,,,31.21387283236994,,0.0,None,
2025-04-18T20:23:35.550641,,,31.03448275862069,,0.0,None,
2025-04-18T20:23:35.569063,,,30.85714285714286,,0.0,None,
2025-04-18T20:23:35.613698,,,30.68181818181818,,0.0,None,
2025-04-18T20:23:35.632047,,,30.508474576271183,,0.0,None,
2025-04-18T20:23:35.677727,,,30.337078651685395,,0.0,None,
2025-04-18T20:23:35.694668,,,30.16759776536313,,0.0,None,
2025-04-18T20:23:35.742879,,,30.0,,0.0,None,
2025-04-18T20:23:35.760760,,,29.834254143646408,,0.0,None,
2025-04-18T20:23:35.805457,,,29.67032967032967,,0.0,None,
2025-04-18T20:23:35.824254,,,29.508196721311478,,0.0,None,
2025-04-18T20:23:35.886137,,,29.34782608695652,,0.0,None,
2025-04-18T20:23:35.905901,,,29.189189189189186,,0.0,None,
2025-04-18T20:23:35.949139,,,29.032258064516128,,0.0,None,
2025-04-18T20:23:35.967546,,,28.87700534759358,,0.0,None,
2025-04-18T20:23:36.013253,,,28.72340425531915,,0.0,None,
2025-04-18T20:23:36.031271,,,28.571428571428573,,0.0,None,
2025-04-18T20:23:36.077757,,,28.42105263157895,,0.0,None,
2025-04-18T20:23:36.096091,,,28.272251308900525,,0.0,None,
2025-04-18T20:23:36.142730,,,28.125,,0.0,None,
2025-04-18T20:23:36.160703,,,27.979274611398964,,0.0,None,
2025-04-18T20:23:36.222083,,,27.835051546391753,,0.0,None,
2025-04-18T20:23:36.239326,,,27.692307692307693,,0.0,None,
2025-04-18T20:23:36.270574,,,27.551020408163264,,0.0,None,
2025-04-18T20:23:36.288976,,,27.41116751269036,,0.0,None,
2025-04-18T20:23:36.349704,,,27.272727272727273,,0.0,None,
2025-04-18T20:23:36.368016,,,27.135678391959797,,0.0,None,
2025-04-18T20:23:36.398261,,,26.999999999999996,,0.0,None,
2025-04-18T20:23:36.447039,,,26.865671641791046,,0.0,None,
2025-04-18T20:23:36.478407,,,26.73267326732673,,0.0,None,
2025-04-18T20:23:36.515068,,,26.60098522167488,,0.0,None,
2025-04-18T20:23:36.542615,,,26.470588235294116,,0.0,None,
2025-04-18T20:23:36.560584,,,26.341463414634145,,0.0,None,
2025-04-18T20:23:36.606406,,,26.21359223300971,,0.0,None,
2025-04-18T20:23:36.625284,,,26.08695652173913,,0.0,None,
2025-04-18T20:23:36.669724,,,25.96153846153846,,0.0,None,
2025-04-18T20:23:36.688065,,,25.83732057416268,,0.0,None,
2025-04-18T20:23:36.735556,,,25.71428571428571,,0.0,None,
2025-04-18T20:23:36.753904,,,25.592417061611375,,0.0,None,
2025-04-18T20:23:36.815824,,,25.471698113207548,,0.0,None,
